,Image,Category
,000,NEUTROPHIL
,001,NEUTROPHIL
,002,NEUTROPHIL
,003,NEUTROPHIL
,004,NEUTROPHIL
,005,NEUTROPHIL
,006,NEUTROPHIL
,007,NEUTROPHIL
,009,EOSINOPHIL
",010,""NEUTROPHIL, EOSINOPHIL"""
,011,NEUTROPHIL
,012,NEUTROPHIL
,013,NEUTROPHIL
,014,NEUTROPHIL
,015,MONOCYTE
,016,NEUTROPHIL
,017,EOSINOPHIL
,018,NEUTROPHIL
,019,NEUTROPHIL
,020,LYMPHOCYTE
,021,LYMPHOCYTE
,022,NEUTROPHIL
,023,EOSINOPHIL
,024,NEUTROPHIL
,025,
,026,EOSINOPHIL
,027,
,028,EOSINOPHIL
,029,NEUTROPHIL
,030,NEUTROPHIL
",031,""NEUTROPHIL,NEUTROPHIL"""
,032,NEUTROPHIL
,033,NEUTROPHIL
",034,""NEUTROPHIL,BASOPHIL"""
,035,NEUTROPHIL
,036,EOSINOPHIL
,037,LYMPHOCYTE
,038,LYMPHOCYTE
,039,NEUTROPHIL
,040,MONOCYTE
,041,EOSINOPHIL
,042,EOSINOPHIL
",043,""NEUTROPHIL, MONOCYTE"""
",044,""EOSINOPHIL,EOSINOPHIL"""
,045,EOSINOPHIL
,046,NEUTROPHIL
,047,LYMPHOCYTE
,048,EOSINOPHIL
,049,EOSINOPHIL
,050,NEUTROPHIL
,051,
,052,NEUTROPHIL
,053,NEUTROPHIL
,054,LYMPHOCYTE
,055,LYMPHOCYTE
,056,EOSINOPHIL
,057,EOSINOPHIL
,058,EOSINOPHIL
,059,EOSINOPHIL
,060,
,061,
,062,EOSINOPHIL
,063,NEUTROPHIL
,064,EOSINOPHIL
",065,""NEUTROPHIL, NEUTROPHIL"""
,066,NEUTROPHIL
,067,NEUTROPHIL
,068,EOSINOPHIL
,069,EOSINOPHIL
",070,""EOSINOPHIL, LYMPHOCYTE"""
,071,NEUTROPHIL
,072,NEUTROPHIL
,073,NEUTROPHIL
,074,NEUTROPHIL
,075,EOSINOPHIL
,076,LYMPHOCYTE
,077,NEUTROPHIL
,078,NEUTROPHIL
,079,NEUTROPHIL
,080,
,081,NEUTROPHIL
,082,NEUTROPHIL
,083,MONOCYTE
,084,
,085,
,086,NEUTROPHIL
,087,NEUTROPHIL
,088,EOSINOPHIL
,089,LYMPHOCYTE
,090,EOSINOPHIL
,091,NEUTROPHIL
,092,NEUTROPHIL
,093,EOSINOPHIL
,094,EOSINOPHIL
,095,EOSINOPHIL
,096,EOSINOPHIL
,097,EOSINOPHIL
,098,NEUTROPHIL
,099,LYMPHOCYTE
,100,EOSINOPHIL
,101,EOSINOPHIL
,102,
",103,""EOSINOPHIL, EOSINOPHIL"""
,104,MONOCYTE
,105,
,106,NEUTROPHIL
,107,EOSINOPHIL
,108,EOSINOPHIL
,109,EOSINOPHIL
,110,MONOCYTE
,111,LYMPHOCYTE
,112,NEUTROPHIL
,113,NEUTROPHIL
,114,EOSINOPHIL
,115,NEUTROPHIL
,116,MONOCYTE
,117,
,118,
,119,
,120,LYMPHOCYTE
,121,
,122,
,123,EOSINOPHIL
,124,NEUTROPHIL
,125,NEUTROPHIL
,126,NEUTROPHIL
,127,MONOCYTE
,128,
,129,
,130,NEUTROPHIL
,131,
,132,BASOPHIL
,133,EOSINOPHIL
,134,LYMPHOCYTE
,135,EOSINOPHIL
,136,NEUTROPHIL
,137,EOSINOPHIL
,138,
,139,EOSINOPHIL
,140,LYMPHOCYTE
,141,EOSINOPHIL
,142,NEUTROPHIL
,143,EOSINOPHIL
,144,EOSINOPHIL
,145,NEUTROPHIL
,146,
,147,EOSINOPHIL
,148,LYMPHOCYTE
,149,EOSINOPHIL
,150,NEUTROPHIL
,151,
,152,EOSINOPHIL
,153,
,154,EOSINOPHIL
,155,
,156,NEUTROPHIL
,157,LYMPHOCYTE
,158,EOSINOPHIL
,159,NEUTROPHIL
,160,EOSINOPHIL
,161,NEUTROPHIL
,162,EOSINOPHIL
,163,NEUTROPHIL
,164,NEUTROPHIL
,165,EOSINOPHIL
,166,NEUTROPHIL
,167,NEUTROPHIL
,168,NEUTROPHIL
,169,NEUTROPHIL
,170,NEUTROPHIL
,171,BASOPHIL
,172,NEUTROPHIL
,173,
,174,NEUTROPHIL
,175,NEUTROPHIL
",176,""MONOCYTE, LYMPHOCYTE"""
,177,EOSINOPHIL
,178,NEUTROPHIL
,179,NEUTROPHIL
,180,EOSINOPHIL
,181,
,182,NEUTROPHIL
,183,EOSINOPHIL
,184,EOSINOPHIL
,185,
,186,
,187,EOSINOPHIL
,188,
,189,NEUTROPHIL
,190,NEUTROPHIL
,191,LYMPHOCYTE
,192,NEUTROPHIL
",193,""NEUTROPHIL, EOSINOPHIL"""
,194,
",195,""LYMPHOCYTE, LYMPHOCYTE"""
,196,MONOCYTE
,197,NEUTROPHIL
,198,NEUTROPHIL
,199,NEUTROPHIL
,200,EOSINOPHIL
,201,NEUTROPHIL
,202,EOSINOPHIL
,203,NEUTROPHIL
,204,EOSINOPHIL
,205,NEUTROPHIL
,206,LYMPHOCYTE
,207,NEUTROPHIL
,208,EOSINOPHIL
,209,NEUTROPHIL
,210,NEUTROPHIL
,211,LYMPHOCYTE
,212,NEUTROPHIL
,213,
,214,NEUTROPHIL
,215,NEUTROPHIL
,216,NEUTROPHIL
,217,LYMPHOCYTE
,218,NEUTROPHIL
,219,EOSINOPHIL
,220,EOSINOPHIL
,221,NEUTROPHIL
,222,NEUTROPHIL
,223,NEUTROPHIL
,224,LYMPHOCYTE
,225,MONOCYTE
,226,EOSINOPHIL
,227,NEUTROPHIL
,228,EOSINOPHIL
,229,LYMPHOCYTE
,230,NEUTROPHIL
,231,NEUTROPHIL
,232,MONOCYTE
,233,LYMPHOCYTE
,234,NEUTROPHIL
,235,NEUTROPHIL
,236,EOSINOPHIL
,237,NEUTROPHIL
,238,
,239,NEUTROPHIL
,240,EOSINOPHIL
,241,LYMPHOCYTE
",242,""NEUTROPHIL,EOSINOPHIL"""
,243,NEUTROPHIL
,244,NEUTROPHIL
,245,NEUTROPHIL
,246,NEUTROPHIL
,247,NEUTROPHIL
,248,NEUTROPHIL
",249,""NEUTROPHIL, NEUTROPHIL"""
,250,NEUTROPHIL
,251,EOSINOPHIL
,252,NEUTROPHIL
,253,EOSINOPHIL
,254,LYMPHOCYTE
,255,MONOCYTE
,256,NEUTROPHIL
,257,NEUTROPHIL
,258,LYMPHOCYTE
,259,EOSINOPHIL
,260,NEUTROPHIL
,261,EOSINOPHIL
,262,MONOCYTE
,263,NEUTROPHIL
,264,LYMPHOCYTE
,265,EOSINOPHIL
,266,NEUTROPHIL
,267,NEUTROPHIL
,268,NEUTROPHIL
,269,EOSINOPHIL
,270,LYMPHOCYTE
,271,EOSINOPHIL
,272,NEUTROPHIL
,273,NEUTROPHIL
,274,EOSINOPHIL
,275,LYMPHOCYTE
,276,NEUTROPHIL
,277,EOSINOPHIL
,278,MONOCYTE
,279,NEUTROPHIL
,280,NEUTROPHIL
,281,MONOCYTE
,282,NEUTROPHIL
,283,LYMPHOCYTE
,284,EOSINOPHIL
,285,NEUTROPHIL
,286,
,287,NEUTROPHIL
,288,NEUTROPHIL
,289,EOSINOPHIL
,290,EOSINOPHIL
,291,MONOCYTE
,292,EOSINOPHIL
,293,NEUTROPHIL
,294,NEUTROPHIL
,295,NEUTROPHIL
,296,NEUTROPHIL
,297,NEUTROPHIL
,298,NEUTROPHIL
,299,EOSINOPHIL
,300,NEUTROPHIL
,301,NEUTROPHIL
,302,NEUTROPHIL
,303,NEUTROPHIL
,304,NEUTROPHIL
,305,LYMPHOCYTE
,306,
,307,NEUTROPHIL
,308,NEUTROPHIL
,309,MONOCYTE
,310,NEUTROPHIL
,311,NEUTROPHIL
,312,MONOCYTE
",313,""NEUTROPHIL, LYMPHOCYTE"""
,314,NEUTROPHIL
,315,NEUTROPHIL
,316,
,317,NEUTROPHIL
,318,MONOCYTE
,319,EOSINOPHIL
,320,NEUTROPHIL
,321,
,322,NEUTROPHIL
,323,MONOCYTE
,324,NEUTROPHIL
,325,NEUTROPHIL
,326,NEUTROPHIL
